,ticker,growth,price,trailingAnnualDividendYield,payoutRatio,trailingAnnualDividendRate,dividendRate,priceToSalesTrailing12Months,forwardPE,fiveYearAvgDividendYield,dividendYield,profitMargins,forwardEps,bookValue,trailingEps,priceToBook,pegRatio,trailingPE,earningsQuarterlyGrowth
0,TALO,0.05079825834542828,7.12,,0,,,0.72966164,-6.7037034,,,0.12523,-1.08,18.922,1.553,0.38262337,,4.6619444,
0,TCO,-0.07329981476581093,34.99,0.057675876,0.871,2.025,,3.501535,-74.51064,4.77,,0.31027,-0.47,-1.315,2.746,,-17.68,12.753096,
0,TCP,0.05119453924914685,30.740000000000002,0.086007275,0.70269996,2.6,2.6,4.0773187,8.531856,7.84,0.0844,0.49186,3.61,9.397,3.703,3.2776415,-2.53,8.31758,0.037
0,TCS,1.2553699284009543,9.43,,0,,,0.55461496,30.48387,,,0.00223,0.31,5.424,0.039,1.7422566,8.17,242.30768,
0,TD,-0.04993783671777863,45.795,0.042988606,0.593,1.962,2.41,,8.990196,3.75,0.0525,0.27509,5.1,30.448,4.518,1.505846,2.1,10.148295,-0.308
0,TDC,-0.06164685160722161,21.265,,0,,,1.2596475,14.59589,,,0.06291,1.46,3.177,1.032,6.7075853,0.66,20.649225,
0,TDF,0.04943820224719109,23.33,0.088644065,0.45470002,2.092,0.31,67.65188,,,0.013099999,13.33063,,24.208,4.603,0.9649703,,5.074951,-0.109
0,TDG,-0.005062573407314419,491.24,,0,,,4.8677855,40.705883,,,0.17615,12.07,-77.202,12.117,,210.65,40.547993,
0,TDY,0.028048818749411675,327.34000000000003,,0,,,3.8172834,29.334826,,,0.12587,11.17,78.137,10.553,4.193532,1.14,31.049938,-0.104
0,TECK,0.20917917034421873,13.7,0.010830325,,0.15,0.15,,4.8409896,1.27,0.0108,-0.19689,2.83,29.21,4.465,0.46901748,-0.85,3.0683088,
0,TFX,-0.087699833577084,362.15999999999997,0.0037311385,0.1339,1.36,1.36,6.660008,27.141785,0.6,0.0038,0.18987,13.33,66.67,10.158,5.4267287,2.77,35.617245,-0.863
0,TG,-0.07943925233644866,17.355,0.030868167,4,0.48,0.48,0.57255095,14.198198,2.51,0.0305,0.00311,1.11,10.558,0.086,1.492707,,183.25581,-0.227
0,TGH,0.23070325900514566,11.370000000000001,0,0,0,,1.1376001,11.4800005,,,0.07581,1.25,23.086,0.908,0.6215888,1.2,15.803966,49.92
0,TGP,-0.026654411764705954,10.635,0.08262911,0.6457,0.88,1,1.5697896,3.8791208,6.48,0.094399996,0.21263,2.73,15.316,1.258,0.6914338,0.07,8.418124,1.724
0,TGS,-0.022869022869022704,4.6899999999999995,0.01223176,0,0.057,,,13.055554,,,0.19917999,0.36,1.03,1.07,4.5631065,,4.392523,-0.7
0,THO,0.0726505221061986,96.53,0.016924053,0.398,1.6,1.64,0.65255135,13.173261,1.82,0.0173,0.0273,7.33,42.026,4.02,2.297625,0.58,24.0199,0.295
0,THR,-0.0808314087759816,14.07,,0,,,1.1359922,16.135134,,,0.012569999,0.74,10.583,0.133,1.1282245,2.65,89.77443,
0,TIF,0.0011517893870836016,121.645,0.019485973,1.1429,2.32,2.32,4.0188828,29.464891,2.06,0.0195,0.06718,4.13,26.331,2.033,4.621549,-72.58,59.857353,-0.766
0,TJX,0.034041786743515656,57.515,0.008012542,1.2321,0.46,,2.0405972,22.6917,1.4,,0.021089999,2.53,3.887,0.585,14.769745,195.2,98.13676,
0,TKR,0.09259934378417789,50.06,0.018858394,0.2667,1.12,1.12,1.2726223,13.77931,2.6,0.0187,0.090550005,4.35,25.082,4.202,2.3897614,8.33,14.264635,-0.331
0,TLK,-0.02018633540372672,18.935000000000002,0.00047393364,0,0.009,0.79,,8.376106,2.88,0.0419,0.13957,2.26,6.4,1.3,2.9578125,,14.56154,0.056
0,TLYS,0.007225433526011571,6.98,,0,,,0.38409913,11.063492,,,0.00098,0.63,4.989,0.018,1.3970735,-1.43,387.22223,-0.433
0,TM,0.009388226240861774,132.55,0.015190451,0.3841,1.998,4.05,,11.455895,2.95,0.0308,0.057729997,11.45,123.504,16.356,1.0620708,,8.019687,-0.767
0,TMO,0.10751919134124832,463.69500000000005,0.001755851,0.0887,0.82,0.88,7.001479,26.485744,0.32,0.0019,0.14119,17.54,75.52,9.238,6.151483,2.2,50.28794,0.033
0,TNC,-0.055115758028379425,63.364999999999995,0.0140060475,0.3621,0.88,0.88,1.1212919,20.406452,1.29,0.0139,0.0433,3.1,20.14,2.428,3.141013,1.48,26.054365,-0.034
0,TNET,0.07223163406745714,69.75999999999999,,0,,,1.1762792,19.446928,,,0.080340005,3.58,9.154,4.578,7.6054187,0.93,15.207515,1.739
0,TOL,0.19049904030710163,49.765,0.008896078,0.1346,0.44,0.44,0.90597713,10.7635565,,0.0089,0.06506,4.61,37.121,3.331,1.3367097,-8.44,14.896427,-0.216
0,TPB,0.09769521843825246,32.0,0.0061093247,0.5758,0.19,0.2,1.6458644,12.612648,,0.0064999997,0.01747,2.53,5.74,0.332,5.5592337,0.58,96.11446,-0.301
0,TPH,0.1302052785923753,18.75,,0,,,0.7711136,8.378262,,,0.082679994,2.3,16.695,1.98,1.1542379,-19.47,9.732324,1.152
0,TPL,-0.08704392020025797,457.0,0.021504913,0.36220002,10,10,10.296349,23.100769,0.38,0.0215,0.59045,20.84,60.976,27.608,7.8952374,,17.4377,-0.444
0,TPVG,-0.0026833631484793896,11.32,0.12834224,3.6,1.44,1.44,4.317506,7.2875814,11.96,0.1291,0.16266,1.53,13.173,0.469,0.8464283,0.75,23.773985,-0.111
0,TPX,0.15123307543520315,97.83500000000001,,0,,,1.544281,13.662842,,,0.063590005,6.97,4.664,3.738,20.418097,0.69,25.476192,-0.447
0,TR,-0.01045958795562607,31.935000000000002,0.011365838,0.3702,0.352,0.36,4.023256,-16.010256,1.02,0.0115,0.1269,-1.95,11.301,0.952,2.7625873,,32.794117,-0.361
0,TRC,0.037297677691766395,14.77,,0,,,8.59098,,,,0.19419001,,16.307,0.328,0.90390635,,44.939022,
0,TREX,0.1087048832271762,79.24000000000001,,0,,,11.619122,47.47273,,,0.21412,1.65,4.317,1.435,18.144547,3.56,54.58537,0.322
0,TRN,0.016683022571148287,19.565,0.03604481,3.7895002,0.74,0.76,0.8816569,48.186043,2.25,0.0367,0.00911,0.43,15.947,0.204,1.2993039,7.08,101.56863,
0,TRNO,0.03417051084913725,59.245000000000005,0.018139066,1,1.08,1.16,23.068964,72.059525,2.34,0.019199999,0.40813,0.84,23.46,1.081,2.5801365,6.64,55.99445,1.958
0,TRP,-0.045355429568251115,43.705,0.046660528,0.6842,2.026,2.43,,15.201387,4.41,0.0556,0.34403,2.88,19.685,2.78,2.2240283,3.94,15.748201,0.133
0,TRTN,0.048925339366515885,37.095,0.05561497,0.5136,2.08,2.08,1.8979151,7.064762,,0.0561,0.24016,5.25,28.334,4.055,1.309028,0.94,9.146733,-0.18
0,TRU,0.015400528674864855,89.465,0.00335233,0.1852,0.3,0.3,6.2276444,27.018349,,0.0033000002,0.11613,3.27,11.254,1.62,7.850542,2.76,54.537037,-0.325
0,TSI,-0.00694444444444442,2.885,0.069633506,1.7939999,0.399,0.34,15.171868,,5.14,0.059499998,0.52894,,5.617,0.199,1.0183371,,28.743717,-0.82
0,TSLX,0.03390838786436645,17.355,0.101947315,0.96389997,1.78,1.64,4.3040514,8.69,8.36,0.0939,0.40578,2,16.076,1.664,1.0811146,4.27,10.444711,1.006
0,TSM,0.09150569588905388,87.89500000000001,0.0029683975,0.5305,0.263,1.7,,28.073248,,0.019,0.36937,3.14,9.98,2.23,8.832665,1.52,39.52915,0.81
0,TSN,-0.018656716417910446,60.59,0.027580973,0.32900003,1.635,1.68,0.51712424,10.304941,1.55,0.028299998,0.04264,5.87,40.789,4.97,1.4829979,1.34,12.171027,-0.22
0,TTC,0.14381139489194505,87.34,0.011071997,0.35849997,0.975,1,2.8635645,26.068659,1.23,0.0115,0.09039,3.35,9.827,2.722,8.886741,1.5,32.08303,0.468
0,TTM,-0.1172344689378757,8.77,0.00033632288,0,0.003,,,1.898707,,,-0.07259,4.64,20.54,1.935,0.4289192,,4.552972,
0,TV,0.160513643659711,7.25,0.0025174823,0,0.018,,,45.1875,,,-0.047620002,0.16,7.83,0.555,0.9233717,-7.2,13.027027,0.893
0,TWN,0.027391487568478645,24.36,0.06944331,0.316,1.699,1.47,39.308098,,,0.060100004,7.70683,,22.677,4.782,1.0755391,,5.100376,0.174
0,TX,0.11576086956521747,20.490000000000002,0.0590842,0,1.2,,0.4623476,9.729858,,,0.022739999,2.11,33.358,1.01,0.61544454,2.98,20.326733,-0.756
0,TXT,-0.06796614516542698,36.435,0.0022228395,0.049099997,0.08,0.08,0.6606707,14.307087,0.18,0.0022,0.03006,2.54,24.246,1.641,1.498804,-4.77,22.145033,
0,TY,0.02542694497153697,27.08,0.039005525,2.5823998,1.059,1.05,22.310974,,,0.0388,0.30395,,28.332,0.333,0.95369196,,81.14114,
0,UBA,-0.0030864197530865445,9.73,0.09546414,3.0167,0.905,0.56,2.9141173,23.071428,5.44,0.057800002,0.22167999,0.42,8.998,0.324,1.076906,4.2,29.907406,-0.517
0,UBS,-0.06459525756336881,11.555,0.031711556,0.29389998,0.365,0.36,1.3924183,8.8682165,4.64,0.031400003,0.15558,1.29,15.9,1.227,0.71949685,0.84,9.323553,-0.115
0,UDR,-0.02788959171937888,33.555,0.041494388,2.2024,1.405,1.44,8.036029,,3.2,0.0425,0.1513,0,11.362,0.625,2.9757085,-5.3,54.096,0.622
0,UE,-0.09515418502202644,11.725,0.065541215,0.5789,0.66,,3.3859155,79.00001,4.24,,0.38887,0.13,8.458,1.146,1.2142351,3.13,8.961606,0.176
0,UGI,0.005580029368575712,34.17,0.038102187,0.6014,1.305,1.32,1.083173,11.972029,2.37,0.0385,0.07157,2.86,19.697,2.293,1.7383358,1.24,14.932404,
0,UGP,-0.15345268542199486,3.315,0.117791414,2.0313,0.384,0.1,,12.259258,2.82,0.0312,0.0027700001,0.27,4.46,0.523,0.74215245,28.49,6.3288717,-0.622
0,UHS,0.005441570026761822,112.675,0.0054029715,0.0708,0.6,,0.8490266,10.754771,0.38,,0.06529,10.48,66.959,8.455,1.6832689,1.14,13.330574,0.057
0,UHT,-0.14995523724261406,57.510000000000005,0.048850063,1.9161,2.74,2.76,9.932511,,3.79,0.0484,0.25,,12.073,1.43,4.7187943,,39.839165,0.103
0,UNM,0.02283849918433911,18.895,0.06158833,0.24260001,1.14,1.14,0.3221115,3.5423727,2.96,0.0616,0.08116,5.31,51.903,4.703,0.3624068,0.61,3.9995747,-0.056
0,UNP,0.095827866701653,208.365,0.018944388,0.482,3.88,3.88,7.0168986,22.284952,2.18,0.0189,0.27543,9.37,24.24,8.056,8.614274,3.79,25.919811,-0.279
0,UPS,0.10137957220604976,174.285,0.022594335,0.78330004,3.94,4.04,1.9418683,21.566296,3.11,0.0232,0.05657,8.07,5.056,5.03,34.422466,3.35,34.600395,0.049
0,URI,0.08050920350937574,188.57999999999998,,0,,,1.507781,11.489634,,,0.12367,16.4,54.205,14.902,3.4762473,-5.89,12.64461,-0.215
0,USM,-0.165880721220527,29.990000000000002,,0,,,0.6428151,23.310078,,,0.04478,1.29,50.281,2.054,0.59803903,0.42,14.639728,1.194
0,USNA,0.04262642308710607,81.91,,0,,,1.5655091,14.064286,,,0.103549995,5.6,16.609,5.06,4.7420077,1.45,15.565218,0.309
0,USPH,-0.07335409730426379,86.275,0.010681529,0.3833,0.92,1.28,2.5684392,32.194027,1.03,0.0148,0.06542,2.68,19.875,2.401,4.341132,3.94,35.935028,-0.3
0,UTI,-0.24336283185840712,5.130000000000001,0,0,0,,0.5360234,18.321428,,,0.02254,0.28,3.132,0.062,1.6379311,-11.33,82.741936,
0,UTL,-0.030382775119617178,40.58,0.037115194,0.693,1.495,1.5,1.4611552,16.212,3.05,0.037,0.07692,2.5,25.706,2.144,1.5766747,3.64,18.903917,-0.225
0,UVV,0.031827016520894036,42.555,0.072446555,0.7427,3.05,3.08,0.53919923,,4.49,0.0732,0.03986,,50.482,3.083,0.84129,,13.775544,2.511
0,V,-0.04503254211332308,199.65,0.0059347185,0.2186,1.2,1.2,19.146057,34.28694,0.63,0.0058999998,0.51368,5.82,14.2,5.262,14.052817,4.68,37.922844,-0.235
0,VBF,-0.009519038076152397,19.549999999999997,0.05208438,0.2638,1.037,0.68,22.436188,,4.41,0.0343,3.43881,,21.057,3.03,0.93888026,,6.5247526,2.17
0,VCV,0.009661835748792313,12.545,0.043984063,0.33330002,0.552,0.57,14.837194,,5.17,0.045500003,1.93718,,13.895,1.637,0.90248287,,7.6603546,2.894
0,VEC,-0.010562515352493196,38.18,,0,,,0.33126408,9.345708,,,0.021089999,4.31,23.188,2.535,1.7371054,,15.889545,-0.854
0,VEEV,0.09631183981221314,309.95,,0,,,36.230877,100.08117,,,0.25603,3.08,12.981,2.061,23.746244,6.44,149.56331,0.181
0,VEL,-0.01039501039501034,4.81,,0,,,1.4731308,2.72,,,0.21233,1.75,1325.683,123.827,0.0035906022,,0.038440727,-0.394
0,VFC,0.14222744637084905,77.715,0.024689728,2.6714,1.87,1.92,3.183802,30.131783,2.45,0.0253,0.03622,2.58,7.475,0.868,10.4,14.54,89.56221,
0,VGM,0.0,12.565000000000001,0.049046103,0.36150002,0.617,0.64,13.538943,,5.73,0.0511,1.8202001,,14.386,1.69,0.8737662,,7.4378695,2.989
0,VICI,0.05882352941176472,23.85,0.05025338,1.2796,1.19,1.32,13.131195,13.525424,,0.0557,0.46091998,1.77,16.851,0.944,1.4206872,2.07,25.36017,0.509
0,VIPS,0.024376088218224012,17.695,,0,,,,11.766666,,,0.049569998,1.5,3.779,0.482,4.6705475,41.26,36.618256,0.889
0,VKQ,-0.01380991064175463,12.129999999999999,0.049672134,0.35930002,0.606,0.62,13.579659,,5.7,0.0514,1.88218,,13.972,1.683,0.8688806,,7.21331,2.459
0,VLT,-0.006394884092725817,12.555,0.09308125,1.8075,1.157,1.16,8.027244,,8.19,0.093100004,0.497,,14.936,0.77,0.8322175,,16.142859,-0.997
0,VMC,0.1767126603727911,142.36,0.008799838,0.2748,1.3,1.36,3.8810432,29.224451,0.81,0.0092,0.12597999,4.99,43.521,4.695,3.3507962,3.26,31.060701,0.063
0,VMI,0.1018149976118452,138.07,0.012117206,0.2481,1.65,1.8,1.0802656,17.066586,1.13,0.012999999,0.05242,8.11,52.751,6.653,2.6238365,1.88,20.80415,-0.431
0,VMO,-0.0032232070910557242,12.364999999999998,0.048186947,0.35880002,0.598,0.62,13.538686,,5.77,0.0504,1.80915,,13.937,1.653,0.88756543,,7.4833636,2.554
0,VMW,0.06360227746146374,153.315,,0,,,5.6760497,20.89768,,,0.13777,7.33,18.805,3.687,8.145705,2.46,41.54597,-0.916
0,VOC,0.006849315068493178,1.455,0.21666665,1,0.325,,2.3568463,,14.24,,0.84975,,1.209,0.53,1.2158809,,2.773585,-0.812
0,VPG,0.09186564144071219,27.025,,0,,,1.3904885,17.75,,,0.05106,1.52,17.979,0.981,1.5006396,1.61,27.502548,-0.684
0,VPV,-0.03437250199840125,12.09,0.05098684,0.3547,0.62,0.6,12.530329,,5.43,0.0497,1.7841201,,14.534,1.72,0.8311545,,7.023256,1.58
0,VRS,-0.20588235294117652,8.045,0.013054831,0.0182,0.1,0.4,0.14511606,16.74,,0.052199997,0.09887,0.5,29.908,5.416,0.27985823,,1.545421,
0,VSH,0.12219451371571077,17.985,0.021914648,0.5758,0.38,0.38,1.0704554,15.12605,1.76,0.0211,0.03941,1.19,10.344,0.66,1.7401392,8.13,27.272726,-0.446
0,VTN,-0.013709677419354804,12.485,0.048776507,0.3427,0.598,0.55,13.302104,,5.21,0.044899996,1.8818899,,15.033,1.73,0.8135435,,7.0693636,2.291
0,VVR,-0.024243583786590972,3.575,0.07617729,3.1,0.275,0.25,7.599714,,6.68,0.0706,0.20575,,4.614,0.097,0.7737321,,36.804123,-0.721
0,VVV,-0.00594942984630642,20.015,0.022384306,0.3771,0.445,0.45,1.592254,12.935484,,0.0235,0.09528,1.55,-1.016,1.179,,2.15,17.005936,-0.092
0,WAB,-0.06547969393761033,64.885,0.007469654,0.21149999,0.48,0.48,1.5037142,14.566513,0.56,0.0076,0.05293,4.36,51.737,2.217,1.2275547,2.34,28.64682,-0.166
0,WAL,0.032845707976814964,37.495,0.026983269,0.2347,1,1,3.7084408,8.315556,,0.026700001,0.42523998,4.5,31.059,4.267,1.2048037,1.19,8.769627,-0.241
0,WAT,0.022536963491075923,214.20999999999998,,0,,,5.808038,23.20304,,,0.22614999,9.21,-3.097,8.071,,5.05,26.47751,-0.149
0,WBK,0.06065442936951326,13.195,0.104511276,1.3286,1.39,,,6.514706,6.52,,0.25846002,2.04,13.908,1.701,0.95556515,,7.813051,-0.625
0,WBS,0.029254370317516987,27.935000000000002,0.055478502,0.5498,1.6,1.6,2.436364,11.633064,2.77,0.0555,0.25808,2.48,33.592,2.918,0.85883546,0.67,9.8869095,-0.462
0,WCC,0.048372715113687015,47.55,,0,,,0.2834545,7.799336,,,0.014149999,6.03,62.095,2.753,0.7573878,0.93,17.083181,
0,WCN,0.03383943634018083,99.345,0.0068244725,0.9167,0.715,0.74,5.041499,35.435375,0.75,0.0070999996,0.03835,2.94,24.702,0.783,4.2174726,5.2,133.05237,
0,WD,0.08410704533042046,59.32,0.022388062,0.2139,1.32,1.44,2.1231942,11.386233,,0.024400001,0.22564,5.23,35.91,6.167,1.6583124,1.07,9.656235,0.471
0,WDR,0.16395575797007167,17.424999999999997,0.05624297,0.7143,1,1,1.1160923,13.251851,7.55,0.0559,0.09172,1.35,11.764,1.392,1.5207412,-0.83,12.852012,-0.269
0,WEA,-0.023809523809523836,13.469999999999999,0.06031988,5.6571,0.792,0.79,11.846833,,6.78,0.060399998,0.10998,,13.718,0.122,0.9567721,,107.58196,
0,WEC,0.03735990037359893,103.77000000000001,0.024550658,0.66080004,2.445,2.53,4.3715177,24.99,2.98,0.0254,0.16253,4,32.919,3.7,3.0365443,4.46,27.016216,0.025
0,WEI,-0.2975206611570248,0.872,,0,,,,1.888889,,,-0.18465,0.45,4.453,1.401,0.19088255,,0.6067095,
0,WES,-0.013620885357548351,8.68,0.21278538,2.3096,1.864,1.24,1.2754291,4.697297,9.21,0.142,0.14797,1.85,6.352,0.933,1.368073,-2.52,9.31404,0.579
0,WEX,-0.092979472853152,149.195,,0,,,3.917487,17.44743,,,0.10873,8.56,45.431,2.848,3.287403,35.72,52.44031,4.262
0,WGO,0.09018153425727116,56.05,0.008163265,0.28030002,0.44,0.48,0.8761582,13.555825,1.24,0.0089,0.023670001,4.12,23.337,1.541,2.3931954,1.72,36.2427,
0,WHD,-0.1377272727272728,18.975,0.013782542,0.2077,0.27,0.36,2.7370846,47.425,,0.0184,0.119619995,0.4,7.303,1.321,2.5975626,-2.94,14.3603325,-0.718
0,WHG,0.015957446808510856,11.715,0.16346155,7.48,1.87,,1.3621209,,6.77,,0.03075,,16.696,0.262,0.686392,,43.74046,
0,WHR,0.17743063651200752,201.58499999999998,0.023595342,0.3673,4.8,4.8,0.66790587,12.744479,2.89,0.023599999,0.04421,15.85,48.677,13.132,4.149804,78.1,15.382273,-0.478
0,WIA,-0.03981264637002335,12.32,0.033488963,0.9976,0.411,0.35,23.180286,,3.51,0.028800001,0.77357,,12.955,0.41,0.9494404,,30.0,
0,WIT,0.16976744186046533,5.050000000000001,0.0029354205,0.0596,0.015,,,20.12,0.57,,0.15745,0.25,1.693,0.247,2.9710574,2.37,20.364374,-0.034
0,WIW,0.0008726003490400203,11.475000000000001,0.03766347,1.6423,0.432,0.37,20.465782,,3.81,0.0324,0.47537997,,12.373,0.266,0.9270185,,43.1203,
0,WLK,0.1546997389033944,52.59,0.014571191,0.3477,1.05,1.08,1.1904088,25.27143,1.35,0.015,0.05138,2.8,46.214,3.021,1.5311378,4.7,23.422709,-0.874
0,WLKP,-0.016840019811787954,19.775,0.094517104,1.0083001,1.879,1.89,0.69048244,9.682927,6.86,0.094799995,0.06414,2.05,14.761,1.844,1.34476,1.14,10.764643,0.082
0,WMB,-0.03853658536585358,19.445,0.07926829,14.181801,1.56,1.6,3.066573,17.13913,6.63,0.0813,0.01679,1.15,10.039,0.106,1.9633429,6.73,185.94339,-0.023
0,WMK,0.006960081883316205,50.92,0.024984889,0.32889998,1.24,1.24,0.34250203,,2.67,0.025,0.02624,,41.316,3.768,1.1905799,,13.054671,1.025
0,WMT,-6.91850006917516e-05,144.84,0.014867307,0.3413,2.14,2.16,0.75561297,25.80893,2.34,0.015,0.033010002,5.6,26.574,6.268,5.4387746,4.21,23.058392,0.794
0,WNS,0.005675717134529856,62.935,,0,,,3.5436532,21.216827,,,0.112840004,3.09,12.356,2.001,5.305924,2.45,32.76362,-0.463
0,WOR,0.19178415167719987,27.165,0.020433959,0.075500004,0.97,1,0.9173728,15.6645355,2.14,0.020399999,0.24094999,3.13,25.913,12.527,1.8921005,0.41,3.9139457,
0,WOW,-0.0726643598615917,5.345,,0,,,0.41095635,9.571428,,,0.01814,0.56,-2.74,0.254,,2.47,21.102362,-0.773
0,WPC,-0.031850789096126264,67.52,0.062318187,2.099,4.156,4.18,9.62928,36.27957,5.92,0.0626,0.27832,1.86,39.11,1.977,1.72539,,34.132526,0.595
0,WRB,-0.012726694241170788,62.025000000000006,0.007292173,0.2486,0.45,0.48,1.436826,19.827477,0.76,0.0078,0.045700002,3.13,32.603,1.824,1.9035058,4.94,34.024124,-0.671
0,WRE,-0.0760018424689084,20.395,0.059880238,2.3077002,1.2,1.2,5.3185406,2006,4.26,0.0598,1.23405,0.01,16.134,4.679,1.2433369,-73.41,4.287241,
0,WRK,0.2426332288401254,39.915000000000006,0.041601054,0.5301,1.585,0.8,0.57953876,14.31047,3.76,0.021,0.04369,2.77,45.137,2.988,0.8782152,-7.65,13.266399,-0.293
0,WSM,0.2283280830708203,106.16,0.018397853,0.3692,1.92,2.12,1.3623946,17.430464,2.82,0.020299999,0.06832,6.04,17.134,5.208,6.1445074,1.78,20.215054,1.148
0,WSO,0.0014656002679953595,239.465,0.027630692,1.0639,6.575,7.1,1.9007512,35.48368,3.06,0.0297,0.04923,6.74,40.792,6.19,5.8629146,2.47,38.63651,-0.04
0,WSR,-0.05069124423963134,6.449999999999999,0.15920398,1.875,0.96,0.42,2.1964145,34.333332,9.46,0.068,0.16454001,0.18,7.81,0.47,0.7912932,,13.148936,-0.877
0,WTI,-0.16346153846153855,1.745,0.05882353,0,0.1,,0.53630507,-7.909091,,,0.31663,-0.22,-1.322,1.017,,0.12,1.7109145,
0,WTS,0.1521018844481259,111.48,0.008356799,0.2698,0.92,0.92,2.4712315,28.385202,1.07,0.0083,0.0767,3.92,29.242,3.411,3.805143,3.89,32.62093,-0.445
0,WU,-0.03652173913043477,22.325,0.038883805,0.5822,0.85,0.9,1.851452,11.135678,3.55,0.041199997,0.1238,1.99,-0.179,1.444,,1.45,15.34626,-0.737
0,WWE,-0.03396226415094339,41.47,0.011524609,0.2892,0.48,0.48,3.7365034,22.260868,1.55,0.0115,0.14166,1.84,4.462,1.668,9.17974,0.8,24.556355,3.205
0,WWW,0.13840694006309162,28.935000000000002,0.014331781,0.5714,0.4,0.4,1.1998336,14.221676,1.14,0.0139,0.030050002,2.03,8.844,0.702,3.2643602,5.03,41.125355,
0,WY,0.000335795836131636,29.545,0.034859877,2.4286,1.02,,3.3796434,32.380436,4.36,,0.046669997,0.92,10.991,0.411,2.7103994,5.63,72.48175,-0.438
0,WYND,0.07745323268788962,33.120000000000005,0.057750758,,1.9,1.2,0.93699163,9.433908,3.56,0.0369,0.0016699999,3.48,-12.367,0.052,,3.51,631.3462,
0,XRX,0.11037527593818974,20.125,0.04997501,0.5208,1,1,0.53923523,9.022422,3.5,0.0497,0.13387,2.23,25.712,4.709,0.78251404,-2.34,4.2726693,-0.851
0,XYF,-0.11267605633802813,0.665,,0,,,,1.7027026,,,-0.11935,0.37,3.215,0.81,0.19595645,,0.7777778,
0,XYL,0.11400930688219457,90.955,0.01101079,0.71940005,1,1.04,3.3072467,34.58935,1.23,0.0115,0.05091,2.63,15.867,1.391,5.733283,-25.31,65.398994,-0.777
0,YETI,0.07300884955752207,52.285,,0,,,4.8962884,30.838148,,,0.071729995,1.73,1.943,0.781,27.45754,1.74,68.30985,0.507
0,YPF,-0.3532608695652174,3.6,0.023733335,,0.089,0.14,,5.95,,0.0232,-0.14609,0.6,33.975,3.125,0.10507727,0.41,1.1424,
0,YRD,0.21660649819494582,3.385,0.08747575,0,0.293,,,3.4040403,,,0.06761,0.99,11.795,2.657,0.28571427,-27.05,1.2683477,
0,YUMC,-0.04613733905579398,53.295,0.006740311,0.2748,0.36,,2.7929928,26.67,,,0.06334,2,8.496,1.309,6.2782483,4.71,40.74866,-0.258
0,ZBH,0.05182861624010826,147.62,0.0065879766,5.6471004,0.96,0.96,4.346636,18.77099,0.79,0.0066000004,0.00522,7.86,56.266,0.178,2.6221874,8.24,828.87634,
0,ZNH,-0.0070842654735272514,27.75,0.0005574136,0,0.015,,,380.42856,,,-0.05994,0.07,41.0,2.25,0.6495122,,11.835555,
0,ZTS,0.02638539042821164,164.495,0.004448246,0.216,0.728,0.8,12.215124,39.08633,0.62,0.0049,0.25505,4.17,6.278,3.371,25.962091,4.86,48.35064,0.016
